STUDY_ID,Gender,Age,Race,Citizen,Edu,MaritalStatus,Region,Schooling
1075,2,48,3,1,1,1,3,7
1076,2,74,2,1,3,2,NA,8
1077,1,37,2,1,2,4,3,7
1078,2,80,3,1,4,1,4,8
1079,2,27,4,1,3,5,NA,3
1080,1,12,3,1,NA,NA,5,15
1081,2,17,1,1,NA,NA,1,4
1082,1,75,4,1,4,6,NA,4
1083,2,33,3,1,4,1,NA,10
1084,1,53,3,1,3,1,4,14
1085,2,47,4,1,3,3,NA,1
1086,2,44,4,1,4,3,NA,6
1087,1,63,3,1,5,1,5,15
1088,2,80,3,1,3,1,3,7
1089,1,55,3,1,5,3,NA,15
1090,1,68,1,2,1,1,1,3
1091,1,21,1,1,3,5,NA,8
1092,2,37,4,1,2,5,NA,1
1093,2,79,1,2,1,1,1,3
1094,2,14,7,1,NA,NA,NA,6
1095,1,43,4,1,4,6,NA,9
1096,2,60,4,1,5,2,NA,77
1097,2,31,3,1,5,5,NA,7
1098,2,54,2,1,4,3,NA,9
1099,2,68,3,1,3,1,3,8
1100,1,27,3,1,5,5,NA,10
1101,1,54,4,1,3,1,4,15
1102,2,29,7,1,4,1,4,8
1103,2,28,1,1,3,1,3,NA
1104,1,46,1,2,1,1,1,77
1105,1,51,1,2,4,4,NA,77
1106,2,41,7,1,4,3,NA,9
1107,1,66,3,1,5,1,5,15
1108,1,36,3,1,2,1,3,7
1109,1,75,3,1,2,1,2,6
1110,2,72,6,1,5,2,5,15
1111,2,55,1,1,5,5,NA,9
1112,2,64,6,1,5,1,5,9
1113,2,14,6,2,NA,NA,NA,10
1114,2,21,3,1,4,5,5,9
1115,2,50,3,1,4,1,4,9
1116,2,45,1,1,4,1,4,3
1117,2,14,3,1,NA,NA,NA,15
1118,1,40,3,1,4,5,NA,8
1119,2,27,2,1,4,1,4,9
1120,2,39,2,1,3,5,3,10
1121,1,36,6,2,5,6,NA,15
1122,1,53,3,1,4,2,NA,7
1123,2,26,3,1,5,5,NA,5
1124,2,58,6,1,4,1,4,6
1125,2,73,3,1,5,1,5,15
1126,2,61,4,1,5,1,5,14
1127,1,13,2,2,NA,NA,NA,3
1128,1,80,3,1,5,1,4,9
1129,2,13,4,1,NA,NA,NA,6
1130,1,57,6,1,5,1,NA,15
1131,1,63,3,1,5,2,NA,3
1132,1,66,3,1,5,1,5,15
1133,1,58,2,1,4,5,NA,NA
1134,1,59,3,1,2,3,NA,6
1135,1,80,6,1,3,1,5,77
1136,2,72,2,1,4,3,NA,99
1137,1,52,6,1,2,1,NA,NA
1138,1,18,1,1,NA,NA,3,10
1139,2,72,3,1,4,1,4,9
1140,1,38,3,1,2,1,4,6
1141,2,12,1,1,NA,NA,3,10
1142,2,46,1,2,4,4,NA,2
1143,1,80,6,1,1,1,1,3
1144,2,26,3,1,3,1,3,10
1145,1,13,3,1,NA,NA,3,15
1146,2,28,6,2,5,5,NA,6
1147,2,78,2,1,4,2,NA,3
1148,1,24,3,1,3,5,NA,15
1149,2,35,7,1,1,5,NA,1
1150,2,53,3,1,5,1,5,15
1151,2,29,4,2,4,6,NA,3
1152,1,57,1,2,1,1,1,10
1153,2,67,3,1,5,1,5,14
1154,1,61,6,2,1,1,1,5
1155,1,43,7,1,4,1,3,8
1156,1,52,1,1,3,1,4,9
1157,1,80,3,1,2,1,2,14
1158,1,35,4,1,3,6,NA,1
1159,1,58,7,1,4,5,NA,77
1160,2,12,4,1,NA,NA,5,7
1161,1,45,4,1,4,4,NA,5
1162,1,32,6,2,2,1,4,14
1163,1,59,3,1,5,1,5,15
1164,2,24,3,1,4,1,NA,6
1165,1,78,3,1,1,2,NA,3
1166,1,19,4,1,NA,NA,4,15
1167,1,21,4,1,5,5,NA,6
1168,2,67,2,1,5,3,NA,1
1169,2,59,4,1,4,4,NA,9
1170,1,56,3,1,4,1,5,15
1171,1,31,3,1,2,1,4,7
1172,2,16,3,1,NA,NA,4,8
1173,1,64,4,1,3,1,3,5
1174,1,36,3,1,1,1,1,77
1175,2,43,4,1,1,5,NA,3
1176,1,17,3,1,NA,NA,3,7
1177,2,40,4,1,2,5,NA,13
1178,1,74,3,1,5,1,5,14
1179,2,16,6,1,NA,NA,2,7
1180,2,43,3,1,3,1,3,15
1181,1,20,4,1,2,5,NA,6
1182,1,63,3,1,2,1,2,8
1183,1,76,1,2,1,1,1,4
1184,1,26,7,1,4,6,NA,3
1185,1,12,3,1,NA,NA,NA,2
1186,1,63,6,1,2,1,2,6
1187,2,14,2,1,NA,NA,NA,6
1188,2,70,7,1,5,1,3,6
1189,2,44,7,1,4,1,4,2
1190,1,34,3,1,3,1,4,8
1191,2,36,4,1,3,1,3,6
1192,2,36,6,2,5,1,5,15
1193,1,51,3,1,4,1,3,14
1194,1,74,3,1,3,1,3,9
1195,1,66,4,1,2,6,NA,NA
1196,1,60,2,1,4,1,5,15
1197,1,39,4,1,2,1,2,1
1198,2,62,1,1,4,1,4,8
1199,1,59,3,1,2,3,NA,4
1200,1,13,3,1,NA,NA,1,15
1201,1,38,2,2,1,6,NA,NA
1202,2,14,1,1,NA,NA,NA,7
1203,2,16,2,1,NA,NA,5,10
1204,2,28,3,2,5,5,NA,6
1205,2,39,3,1,4,3,NA,8
1206,1,54,6,1,4,1,2,7
1207,1,25,1,1,4,5,NA,9
1208,2,36,1,2,1,1,1,9
1209,1,27,1,1,3,6,NA,13
1210,2,48,1,2,2,4,NA,NA
1211,1,42,4,2,5,1,5,7
1212,2,31,6,2,5,1,5,NA
1213,2,70,3,1,2,1,NA,4
1214,2,74,4,1,2,1,1,7
1215,1,60,1,2,1,1,1,4
1216,1,55,1,1,4,5,NA,6
1217,1,70,4,1,3,1,NA,99
1218,1,80,4,1,2,2,NA,6
1219,1,16,2,1,NA,NA,3,5
1220,2,32,7,1,4,3,4,15
1221,1,34,6,1,5,1,5,14
1222,2,66,3,1,4,1,4,15
1223,1,33,2,2,3,6,NA,6
1224,1,18,3,1,NA,NA,3,14
1225,2,25,3,1,5,5,4,6
1226,1,38,3,1,3,3,NA,6
1227,2,17,3,1,NA,NA,3,15
1228,2,19,4,1,NA,NA,3,99
1229,1,31,3,1,4,1,5,10
1230,2,47,3,1,3,3,NA,6
1231,2,28,2,2,2,4,NA,5
1232,1,41,6,2,5,1,5,15
1233,1,16,3,1,NA,NA,3,10
1234,1,69,3,1,5,3,NA,6
1235,1,46,1,2,2,1,1,9
1236,1,31,3,1,5,5,NA,77
1237,2,80,3,1,4,2,NA,6
1238,2,48,4,1,4,5,NA,12
1239,1,64,7,1,4,1,3,6
1240,1,51,1,2,1,6,NA,8
1241,2,60,4,1,5,4,NA,6
1242,2,19,3,1,NA,NA,NA,6
1243,2,31,6,1,5,5,5,14
1244,2,35,1,7,3,1,3,2
1245,1,15,4,1,NA,NA,4,8
1246,2,74,2,1,3,1,3,15
1247,1,25,3,1,3,1,4,6
1248,2,16,3,1,NA,NA,4,8
1249,2,55,6,2,1,1,1,8
1250,1,72,1,1,2,1,1,4
1251,2,24,4,1,3,6,NA,4
1252,2,24,3,1,4,5,5,9
1253,2,53,3,1,3,2,NA,6
1254,2,57,3,1,3,1,3,15
1255,1,55,7,1,4,1,3,15
1256,2,78,3,1,5,2,NA,14
1257,2,65,2,1,4,2,NA,9
1258,1,41,1,2,1,1,1,6
1259,2,80,3,1,4,2,NA,14
1260,2,60,1,1,2,3,NA,8
1261,2,62,1,2,1,1,NA,8
1262,2,21,3,1,3,5,NA,10
1263,2,25,3,1,3,5,NA,13
1264,2,18,4,1,NA,NA,NA,6
1265,2,31,1,1,4,1,4,6
1266,1,47,3,1,4,3,NA,7
1267,2,61,1,2,4,1,4,6
1268,1,29,3,1,3,1,3,7
1269,1,73,1,1,1,1,1,4
1270,2,60,2,1,3,6,NA,1
1271,2,25,6,2,5,6,NA,7
1272,1,61,4,1,5,1,3,12
1273,2,46,4,1,1,5,NA,13
1274,2,32,2,1,5,6,NA,5
1275,1,66,4,1,4,1,4,NA
1276,2,56,4,1,2,1,3,3
1277,1,23,3,1,4,5,NA,15
1278,2,22,1,1,4,5,NA,5
1279,1,12,1,1,NA,NA,4,7
1280,1,40,3,1,4,4,NA,9
1281,2,67,3,1,3,1,3,15
1282,2,63,6,2,1,1,1,5
1283,2,63,3,1,4,1,4,9
1284,2,14,1,1,NA,NA,4,9
1285,1,70,2,1,5,3,NA,15
1286,1,62,3,1,3,1,3,15
1287,1,54,3,1,4,1,5,15
1288,2,59,1,1,3,4,NA,4
1289,1,48,6,2,3,1,4,99
1290,2,23,1,1,4,1,4,10
1291,2,41,6,1,2,1,2,8
1292,1,80,4,1,1,1,1,7
1293,2,40,6,2,5,3,NA,9
1294,1,43,2,1,4,3,NA,14
1295,1,80,1,1,1,1,1,3
1296,2,32,1,1,4,1,4,9
1297,2,80,3,1,4,1,NA,6
1298,2,54,3,1,3,3,NA,3
1299,1,13,4,1,NA,NA,3,8
1300,2,80,3,1,3,1,3,7
1301,2,50,3,1,5,2,NA,3
1302,1,80,3,1,5,2,NA,14
1303,1,35,1,2,4,6,NA,4
1304,2,47,4,1,5,3,NA,3
1305,2,63,4,1,4,3,NA,1
1306,1,18,1,1,NA,NA,2,15
1307,2,73,3,1,4,3,4,15
1308,2,56,4,1,2,5,NA,8
1309,1,29,2,9,4,5,3,NA
1310,1,33,6,2,5,1,5,15
1311,2,15,4,1,NA,NA,3,99
1312,2,68,4,1,2,2,NA,13
1313,1,71,4,1,3,1,3,9
1314,2,53,4,1,2,1,2,4
1315,1,45,6,2,5,1,5,15
1316,2,15,3,1,NA,NA,NA,6
1317,2,28,3,1,4,1,4,14
1318,1,75,1,1,5,2,NA,14
1319,1,44,4,1,4,1,4,15
1320,1,13,4,1,NA,NA,NA,6
1321,2,45,6,2,3,1,3,6
1322,1,54,1,1,1,4,NA,3
1323,1,58,3,1,5,5,NA,7
1324,1,50,1,2,3,1,NA,3
1325,1,17,4,1,NA,NA,NA,9
1326,2,28,1,1,3,1,3,9
1327,2,42,4,1,5,3,NA,9
1328,1,33,6,2,5,1,5,NA
1329,1,32,1,2,2,5,NA,7
1330,1,15,7,1,NA,NA,NA,5
1331,2,15,3,1,NA,NA,4,15
1332,2,61,4,1,4,1,3,77
1333,2,52,6,1,2,1,2,7
1334,2,46,4,1,4,5,NA,12
1335,1,22,6,1,3,5,4,6
1336,2,51,2,1,4,1,NA,9
1337,2,47,1,2,2,1,2,9
1338,1,38,4,1,2,1,2,2
1339,1,32,1,1,2,5,NA,2
1340,1,61,1,1,1,5,1,6
1341,1,35,4,1,2,1,4,6
1342,1,14,4,1,NA,NA,3,6
1343,2,66,4,1,4,3,NA,4
1344,1,40,3,1,3,6,NA,6
1345,2,43,3,1,5,1,5,9
1346,1,13,3,1,NA,NA,NA,9
1347,2,67,2,2,1,2,NA,6
1348,1,30,3,1,3,1,3,6
1349,2,12,6,1,NA,NA,5,14
1350,1,52,6,1,5,1,5,15
1351,2,60,3,1,4,1,4,3
1352,2,38,2,2,1,4,NA,3
1353,2,41,4,1,5,5,NA,14
1354,1,48,6,2,5,1,5,15
1355,2,16,3,1,NA,NA,NA,2
1356,2,22,1,2,3,1,3,7
1357,2,16,2,1,NA,NA,NA,5
1358,1,76,3,1,4,1,4,9
1359,1,60,4,1,5,2,NA,15
1360,1,51,2,1,1,5,NA,1
1361,1,31,3,1,2,1,2,6
1362,2,60,2,2,2,1,2,6
1363,1,14,1,1,NA,NA,NA,14
1364,2,37,7,1,3,1,3,15
1365,2,68,3,1,3,5,NA,2
1366,2,14,6,2,NA,NA,1,5
1367,1,80,3,1,3,1,NA,NA
1368,1,47,3,1,4,3,NA,6
1369,2,25,1,2,3,5,3,12
1370,2,20,7,1,4,5,NA,14
1371,2,50,6,2,4,1,NA,2
1372,2,36,4,1,2,5,NA,6
1373,2,70,2,1,1,4,NA,4
1374,2,67,1,1,1,1,1,5
1375,2,25,1,2,1,6,NA,7
1376,1,23,1,2,1,6,NA,3
1377,1,26,4,1,4,1,NA,3
1378,1,52,4,1,4,1,3,14
1379,1,34,4,1,3,5,NA,9
1380,1,62,3,1,4,1,4,NA
1381,2,39,3,1,4,1,NA,15
1382,1,67,3,2,4,1,NA,14
1383,1,70,6,1,3,1,3,3
1384,1,70,3,1,3,6,NA,3
1385,1,80,3,1,4,1,3,9
1386,2,74,6,1,5,1,NA,5
1387,2,23,6,1,4,6,3,15
1388,2,41,2,2,3,1,3,4
1389,2,36,1,1,4,1,4,NA
1390,2,74,4,2,1,2,NA,10
1391,1,26,3,1,5,5,NA,8
1392,2,61,3,1,2,3,NA,14
1393,2,22,2,2,3,5,5,14
1394,2,13,4,1,NA,NA,NA,6
1395,1,51,1,1,5,1,5,15
1396,1,14,3,1,NA,NA,NA,15
1397,1,64,1,2,1,1,4,6
1398,1,24,2,2,2,5,NA,5
1399,2,16,1,1,NA,NA,NA,8
1400,1,65,3,1,5,1,5,12
1401,2,49,2,1,5,1,5,8
1402,1,21,4,1,3,5,NA,8
1403,1,37,3,1,5,4,NA,5
1404,1,65,3,1,2,1,5,NA
1405,1,65,3,1,5,1,5,15
1406,2,15,2,1,NA,NA,3,5
1407,2,31,3,1,4,5,NA,3
1408,1,35,3,1,4,1,2,9
1409,2,72,3,1,4,1,4,8
1410,2,44,6,1,4,6,NA,8
1411,2,31,4,1,3,1,3,8
1412,2,26,3,1,4,3,NA,1
1413,2,66,3,1,5,1,5,8
1414,2,53,1,1,2,6,NA,12
1415,1,54,6,1,2,1,NA,8
1416,2,80,4,1,5,1,NA,14
1417,2,29,2,1,4,5,1,14
1418,2,45,2,2,1,4,NA,3
1419,1,19,1,1,NA,NA,1,14
1420,1,15,2,1,NA,NA,2,15
1421,2,53,3,1,4,6,NA,1
1422,1,17,4,1,NA,NA,NA,13
1423,2,43,3,1,4,3,NA,9
1424,1,80,6,1,4,1,4,15
1425,1,65,4,1,3,3,NA,1
1426,2,65,4,1,4,5,NA,3
1427,1,31,6,2,3,1,3,9
1428,2,55,3,1,3,3,NA,4
1429,2,40,2,2,1,3,NA,6
1430,2,52,3,1,3,1,3,5
1431,1,32,2,2,4,6,NA,5
1432,2,55,3,1,3,4,NA,1
1433,2,52,3,1,5,1,NA,15
1434,2,71,3,1,4,2,NA,NA
1435,2,53,4,1,3,1,3,14
1436,1,57,2,1,4,1,4,8
1437,2,17,1,1,NA,NA,NA,4
1438,1,59,3,1,3,1,3,8
1439,1,17,3,1,NA,NA,NA,6
1440,1,38,3,1,3,3,NA,6
1441,1,18,1,1,NA,NA,NA,4
1442,1,62,4,1,3,6,NA,77
1443,1,13,3,1,NA,NA,4,8
1444,1,14,2,1,NA,NA,NA,3
1445,2,69,2,1,5,2,NA,7
1446,1,17,4,1,NA,NA,4,77
1447,2,13,3,1,NA,NA,NA,10
1448,1,50,7,1,2,1,2,4
1449,1,16,4,1,NA,NA,NA,6
1450,2,80,2,1,1,2,3,77
1451,2,20,3,1,4,5,4,15
1452,2,18,7,1,NA,NA,NA,1
1453,1,69,4,1,2,2,NA,5
1454,2,22,4,2,4,1,NA,10
1455,2,65,1,1,4,3,NA,5
1456,2,65,3,1,5,2,NA,8
1457,1,12,1,1,NA,NA,NA,6
1458,2,46,3,1,3,3,NA,10
1459,2,45,4,1,4,5,NA,99
1460,1,68,4,1,3,1,3,6
1461,1,48,3,2,4,3,NA,6
1462,2,59,3,1,4,1,5,15
1463,1,62,2,2,4,1,2,6
1464,1,49,3,1,5,1,5,14
1465,1,79,3,1,2,1,2,6
1466,1,43,6,2,4,1,4,NA
1467,2,21,1,9,3,5,2,6
1468,2,76,2,1,1,2,NA,2
1469,2,45,4,1,3,1,3,14
1470,1,78,1,1,2,1,1,8
1471,1,58,2,1,5,3,NA,NA
1472,2,20,3,1,4,5,NA,7
1473,2,66,6,2,2,1,NA,14
1474,1,32,2,1,3,1,2,2
1475,2,52,4,1,3,1,NA,9
1476,1,31,3,1,5,1,5,8
1477,1,43,1,2,2,1,2,6
1478,2,60,4,1,4,3,NA,9
1479,2,80,1,1,3,6,NA,77
1480,1,12,3,1,NA,NA,4,15
1481,2,80,4,2,1,2,NA,3
1482,2,24,3,1,5,1,5,9
1483,2,33,6,2,5,1,5,99
1484,2,65,6,1,5,1,5,14
1485,2,35,3,1,4,1,2,6
1486,2,46,1,1,4,3,NA,6
1487,1,80,7,1,4,1,5,5
1488,1,71,1,1,3,1,NA,4
1489,2,31,6,2,5,1,5,10
1490,1,31,2,1,4,5,1,14
1491,2,26,6,2,5,5,NA,1
1492,1,32,7,1,4,1,4,8
1493,2,75,4,1,2,3,NA,12
1494,1,80,3,1,2,1,NA,13
1495,2,36,4,1,5,5,NA,8
1496,2,68,3,1,2,5,NA,99
1497,2,47,1,1,2,1,5,6
1498,2,15,4,1,NA,NA,4,15
1499,2,31,6,2,3,1,3,77
1500,1,64,6,1,5,1,5,15
1501,2,48,3,1,3,1,3,14
1502,2,75,1,1,2,2,NA,3
1503,1,74,3,1,5,3,NA,5
1504,2,42,2,1,2,1,2,6
1505,1,68,3,1,3,3,NA,4
1506,1,13,4,1,NA,NA,NA,6
1507,2,66,1,1,2,1,3,5
1508,1,67,3,1,3,2,NA,3
1509,2,16,4,1,NA,NA,NA,99
1510,2,18,6,1,NA,NA,NA,6
1511,2,16,3,1,NA,NA,2,7
1512,2,16,4,1,NA,NA,NA,7
1513,1,71,1,2,1,3,NA,2
1514,1,63,4,1,2,5,4,15
1515,2,21,7,1,4,5,NA,3
1516,2,37,2,2,5,1,5,1
1517,2,55,3,1,3,1,3,6
1518,2,53,3,1,5,1,5,8
1519,1,14,4,1,NA,NA,NA,14
1520,2,19,2,1,NA,NA,NA,1
1521,1,42,3,1,4,1,4,10
1522,2,13,2,1,NA,NA,2,8
1523,1,46,7,2,5,1,5,77
1524,1,57,2,2,5,1,5,14
1525,2,14,7,1,NA,NA,NA,4
1526,1,18,6,1,NA,NA,NA,1
1527,2,17,3,1,NA,NA,3,7
1528,2,75,3,1,4,1,4,10
1529,1,67,4,1,4,3,NA,2
1530,2,13,1,1,NA,NA,NA,7
1531,2,27,2,2,5,1,5,6
1532,1,54,6,1,5,1,4,15
1533,2,36,3,1,2,1,2,9
1534,1,78,4,1,4,3,NA,8
1535,1,78,3,1,3,1,3,8
1536,1,45,4,1,3,1,3,7
1537,2,63,4,1,3,4,NA,4
1538,1,61,4,1,4,1,5,15
1539,2,32,4,1,4,5,4,10
1540,1,30,3,1,4,5,NA,15
1541,1,65,2,1,4,1,4,6
1542,2,69,3,1,5,1,NA,15
1543,1,61,2,1,5,3,4,77
1544,1,67,1,1,4,1,4,10
1545,1,66,6,1,4,1,1,9
1546,2,25,1,1,5,5,1,14
1547,2,77,3,1,4,1,4,9
1548,2,40,1,1,3,4,NA,7
1549,2,52,3,1,4,5,NA,9
1550,2,33,1,1,4,3,NA,77
1551,2,41,1,2,1,1,1,6
1552,1,80,3,1,5,1,5,NA
1553,1,30,1,2,4,6,NA,7
1554,2,66,3,1,4,3,NA,4
1555,2,60,1,1,3,3,NA,6
1556,1,60,4,1,5,1,4,6
1557,1,76,3,1,1,2,NA,5
1558,2,60,4,1,4,1,4,8
1559,2,50,1,1,4,1,4,10
1560,2,64,6,2,4,2,NA,15
1561,2,58,2,1,2,1,2,99
1562,1,58,3,1,3,1,4,8
1563,2,54,4,1,3,1,3,8
1564,2,12,3,1,NA,NA,4,15
1565,2,68,2,2,1,3,NA,5
1566,2,35,1,2,3,6,3,12
1567,2,32,2,2,4,5,NA,6
1568,2,32,1,2,1,6,NA,7
1569,2,33,4,1,2,5,3,14
1570,1,60,4,1,4,5,NA,2
1571,1,77,3,1,2,2,NA,13
1572,1,59,3,1,5,1,5,15
1573,1,52,6,2,5,1,5,15
1574,2,18,3,1,NA,NA,NA,NA
1575,1,12,4,1,NA,NA,NA,77
1576,1,80,3,1,3,3,NA,4
1577,1,36,6,2,3,1,3,10
1578,1,57,4,1,2,6,NA,14
1579,1,80,3,1,4,1,5,77
1580,1,52,6,1,5,5,NA,6
1581,2,50,2,1,5,1,5,15
1582,2,40,2,1,5,1,1,7
1583,2,24,6,2,5,5,NA,1
1584,1,42,4,1,2,1,2,6
1585,1,44,4,1,3,1,3,6
1586,2,64,2,1,5,6,NA,8
1587,2,66,3,1,5,3,NA,8
1588,1,56,3,1,3,1,3,10
1589,2,25,6,2,5,5,NA,9
1590,2,29,3,1,5,1,5,9
1591,1,12,1,1,NA,NA,NA,7
1592,2,76,3,1,3,1,3,9
1593,1,70,3,1,5,1,5,5
1594,2,55,2,1,3,1,NA,10
1595,1,12,4,1,NA,NA,NA,3
1596,2,14,7,1,NA,NA,5,15
1597,1,71,3,1,5,5,NA,15
1598,2,53,3,1,5,5,NA,6
1599,2,80,7,1,4,3,NA,3
1600,1,16,3,1,NA,NA,5,14
1601,1,14,3,1,NA,NA,5,14
1602,1,47,4,1,3,4,NA,3
1603,1,65,2,1,1,1,1,7
1604,1,49,6,2,4,1,4,5
1605,1,66,4,1,4,1,4,5
1606,1,13,2,1,NA,NA,5,8
1607,1,15,1,1,NA,NA,3,6
1608,2,51,4,2,2,2,NA,3
1609,2,49,4,1,3,3,NA,8
1610,2,62,1,1,4,1,4,4
1611,1,66,6,1,2,3,NA,7
1612,2,61,3,1,5,1,5,14
1613,2,65,4,1,5,3,NA,7
1614,1,66,3,1,4,1,NA,10
1615,2,80,3,1,3,1,NA,3
1616,2,27,2,1,4,5,NA,9
1617,1,20,1,1,4,5,2,7
1618,1,33,3,1,5,6,NA,4
1619,1,49,1,1,4,3,NA,9
1620,1,22,2,1,2,5,NA,6
1621,2,38,4,1,4,3,NA,1
1622,1,25,1,2,3,5,NA,8
1623,2,62,1,2,1,4,NA,13
1624,2,32,3,1,4,1,3,6
1625,1,32,3,1,5,5,NA,5
1626,2,61,4,1,4,3,NA,99
1627,1,59,2,2,2,5,NA,NA
1628,1,35,1,1,3,4,NA,4
1629,1,35,2,2,3,1,NA,6
1630,2,80,3,1,4,2,NA,4
1631,2,16,3,1,NA,NA,2,6
1632,1,59,3,1,4,6,NA,2
1633,1,40,4,1,2,5,NA,NA
1634,1,80,3,1,4,2,NA,4
1635,2,25,6,1,5,5,2,6
1636,2,68,3,1,2,1,4,7
1637,1,52,4,1,3,5,NA,1
1638,2,38,1,1,3,6,NA,7
1639,1,19,1,1,NA,NA,NA,1
1640,2,80,3,1,4,1,4,4
1641,1,56,3,1,3,1,3,15
1642,1,33,1,2,2,1,2,4
1643,1,46,4,1,3,1,3,77
1644,2,23,4,2,5,5,NA,3
1645,2,20,1,1,3,5,2,14
1646,2,12,2,1,NA,NA,NA,10
1647,2,70,1,1,3,2,NA,2
1648,1,26,3,1,5,1,NA,9
1649,2,46,4,1,2,5,NA,2
1650,1,69,7,1,5,2,NA,NA
1651,2,57,1,1,5,1,4,14
1652,1,40,6,2,5,1,3,1
1653,1,16,3,1,NA,NA,NA,6
1654,2,14,2,1,NA,NA,NA,8
1655,2,54,4,1,3,1,3,10
1656,2,47,2,2,2,1,2,15
1657,2,15,1,1,NA,NA,NA,4
1658,2,18,3,1,NA,NA,4,14
1659,1,80,3,1,4,1,4,8
1660,2,29,6,2,5,1,5,NA
1661,2,12,1,2,NA,NA,1,77
1662,2,36,1,1,4,6,NA,15
1663,1,80,3,1,4,1,4,7
1664,2,33,3,1,1,1,1,14
1665,2,16,3,1,NA,NA,5,15
1666,1,33,1,2,1,6,NA,7
1667,1,69,4,1,1,4,NA,3
1668,1,54,1,1,3,1,3,15
1669,1,46,3,1,3,1,3,7
1670,1,53,3,1,3,1,NA,10
1671,2,30,4,1,5,5,NA,7
1672,2,59,4,2,3,2,NA,4
1673,2,61,2,2,3,1,3,77
1674,2,48,7,2,1,2,NA,5
1675,2,80,3,1,4,2,NA,6
1676,1,53,3,1,5,1,5,15
1677,2,47,4,1,3,1,3,8
1678,1,63,3,1,2,1,3,15
1679,2,57,2,1,1,4,NA,1
1680,2,13,3,1,NA,NA,NA,14
1681,1,50,4,1,4,1,4,10
1682,1,34,4,1,5,1,4,7
1683,2,57,3,1,3,1,3,3
1684,2,73,4,1,5,5,NA,5
1685,1,16,3,1,NA,NA,1,15
1686,1,12,6,1,NA,NA,5,15
1687,1,24,3,1,3,6,NA,15
1688,2,31,4,1,5,5,5,15
1689,2,22,4,1,4,5,NA,13
1690,2,73,4,1,4,1,1,7
1691,1,20,4,1,4,5,NA,15
1692,1,26,6,1,5,5,NA,6
1693,1,46,1,1,4,1,2,6
1694,1,18,1,1,NA,NA,NA,1
1695,2,60,4,1,4,5,NA,99
1696,2,18,4,1,NA,NA,NA,5
1697,2,17,3,1,NA,NA,5,15
1698,2,60,3,1,5,1,5,7
1699,1,40,3,1,1,1,3,9
1700,1,26,4,1,2,5,NA,5
